#Thorlabs FTS
[SpectrumHeader]
#Date;20161104
#Time;10255450
#GMTTime;9255450
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;8000.000000
#TriggerMode;0
#InterferometerSerial;M00417353
#Source;
#AirMeasureOpt;0
#WnrMin;13460.081055
#WnrMax;31072.195313
#Length;3648
#Resolution;0.0000000000e+000
#ADC;0
#Instrument;0
#InstrModel;CCS100
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
3.363247986e+002;8.108839393e-005
3.364334106e+002;4.915848374e-003
3.365419922e+002;1.383904368e-003
3.366506042e+002;1.069405582e-003
3.367592163e+002;4.039311782e-003
3.368678284e+002;-1.907229424e-003
3.369764709e+002;1.078451052e-003
3.370850830e+002;1.258854289e-003
3.371937256e+002;4.195302725e-003
3.373023682e+002;2.082470804e-003
3.374110413e+002;1.266678795e-003
3.375196838e+002;-1.058768481e-003
3.376283569e+002;-1.447878778e-003
3.377370300e+002;2.193365246e-003
3.378457031e+002;3.417391330e-003
3.379543762e+002;-4.845368676e-005
3.380630798e+002;-1.376994420e-003
3.381717529e+002;2.838298678e-005
3.382804565e+002;-1.995643601e-003
3.383891602e+002;1.017190516e-005
3.384978943e+002;-9.721951792e-004
3.386065979e+002;-1.096231863e-003
3.387153320e+002;1.539744437e-003
3.388240662e+002;2.401764970e-003
3.389328003e+002;3.627852537e-003
3.390415649e+002;-5.639865994e-004
3.391502991e+002;-4.573240876e-004
3.392590637e+002;-6.482005119e-005
3.393678284e+002;6.067370996e-004
3.394765930e+002;-2.543898299e-003
3.395853577e+002;-3.945697099e-004
3.396941528e+002;6.334187929e-004
3.398029480e+002;3.706336953e-003
3.399117432e+002;2.326354384e-003
3.400205383e+002;5.370808765e-003
3.401293640e+002;2.392940223e-004
3.402381592e+002;6.332439370e-004
3.403469849e+002;-1.072261482e-003
3.404558105e+002;-3.090673825e-003
3.405646362e+002;-1.162715256e-003
3.406734924e+002;1.563529484e-003
3.407823181e+002;-2.238266170e-004
3.408911743e+002;4.069101065e-003
3.410000305e+002;3.113473766e-003
3.411089172e+002;-4.321485758e-004
3.412177734e+002;1.177065074e-003
3.413266602e+002;1.923479140e-004
3.414355469e+002;-9.559094906e-004
3.415444336e+002;4.840853624e-003
3.416533203e+002;1.504365355e-004
3.417622070e+002;5.067978054e-004
3.418711243e+002;2.986084670e-003
3.419800415e+002;-3.036251059e-003
3.420889587e+002;8.355695754e-004
3.421978760e+002;2.385711297e-003
3.423068237e+002;-1.834575087e-003
3.424157715e+002;-4.729386419e-004
3.425246887e+002;1.677436754e-003
3.426336670e+002;1.647310331e-003
3.427426147e+002;-2.008018550e-003
3.428515625e+002;-2.156449482e-004
3.429605408e+002;3.094382584e-003
3.430695190e+002;2.621701919e-003
3.431784973e+002;-1.054382185e-003
3.432875061e+002;3.095500171e-003
3.433964844e+002;-8.501373231e-004
3.435054932e+002;-2.242363989e-004
3.436145020e+002;3.511032090e-003
3.437235107e+002;1.311099855e-003
3.438325195e+002;3.084965050e-003
3.439415588e+002;-2.993084490e-003
3.440505981e+002;8.175522089e-005
3.441596375e+002;-1.016885042e-003
3.442686768e+002;-3.069639206e-005
3.443777161e+002;1.209192909e-003
3.444867859e+002;-1.864947379e-003
3.445958252e+002;1.693187864e-003
3.447048950e+002;-5.178488791e-004
3.448139954e+002;1.706846058e-003
3.449230652e+002;2.372300951e-003
3.450321655e+002;4.334717989e-003
3.451412354e+002;3.209993243e-003
3.452503357e+002;2.837681677e-003
3.453594666e+002;4.003269132e-003
3.454685669e+002;1.360749826e-003
3.455776978e+002;-3.094598651e-004
3.456867981e+002;3.708211705e-003
3.457959290e+002;-1.349754166e-003
3.459050598e+002;-4.526823759e-004
3.460142212e+002;3.224845976e-003
3.461233521e+002;2.140257508e-003
3.462325134e+002;3.003987484e-003
3.463416748e+002;3.187220544e-003
3.464508362e+002;9.073824622e-004
3.465600281e+002;-2.156127244e-003
3.466692200e+002;1.607984304e-004
3.467783813e+002;9.876489639e-004
3.468875732e+002;2.763805911e-003
3.469967957e+002;-4.659034312e-004
3.471059875e+002;-1.820013858e-004
3.472152100e+002;2.890707459e-003
3.473244019e+002;5.455054343e-004
3.474336243e+002;-6.351917982e-004
3.475428772e+002;-1.138397027e-003
3.476520996e+002;1.717517152e-004
3.477613525e+002;5.046507344e-003
3.478705750e+002;1.826293766e-003
3.479798279e+002;1.707416028e-003
3.480891113e+002;2.260882407e-003
3.481983643e+002;4.525261931e-003
3.483076477e+002;5.620652810e-003
3.484169312e+002;3.785706591e-003
3.485262146e+002;-7.545045810e-004
3.486354980e+002;1.291764900e-003
3.487447815e+002;1.953069121e-003
3.488540955e+002;-3.805849701e-003
3.489634094e+002;1.225816086e-003
3.490727234e+002;2.216205001e-003
3.491820374e+002;2.731978893e-004
3.492913513e+002;-5.304226652e-004
3.494006958e+002;3.536432981e-003
3.495100403e+002;6.660856307e-004
3.496193848e+002;1.263267361e-003
3.497287292e+002;2.882231958e-003
3.498380737e+002;1.123385504e-003
3.499474487e+002;5.547245964e-004
3.500568237e+002;1.197833568e-003
3.501661987e+002;1.213639975e-003
3.502755737e+002;-3.427425399e-004
3.503849487e+002;2.415385097e-003
3.504943542e+002;-2.475354820e-003
3.506037598e+002;-1.463699155e-003
3.507131653e+002;1.673433930e-003
3.508225708e+002;-2.529215068e-003
3.509319763e+002;7.123105228e-003
3.510414124e+002;3.862639423e-004
3.511508484e+002;3.682530485e-003
3.512602844e+002;4.294909537e-003
3.513697205e+002;5.117278546e-003
3.514791565e+002;1.351263374e-003
3.515886230e+002;2.924036235e-003
3.516980896e+002;2.623064443e-003
3.518075562e+002;-1.178827137e-003
3.519170227e+002;1.645097509e-004
3.520264893e+002;5.419119727e-003
3.521359863e+002;2.417225391e-003
3.522454834e+002;1.467220485e-003
3.523549805e+002;1.858085860e-003
3.524644775e+002;3.676081542e-003
3.525739746e+002;2.347715199e-003
3.526835022e+002;1.021897420e-003
3.527930298e+002;6.099268794e-004
3.529025574e+002;2.368540503e-003
3.530120850e+002;3.574582748e-003
3.531216125e+002;5.562795326e-003
3.532311707e+002;1.904208213e-003
3.533406982e+002;3.340933472e-003
3.534502563e+002;5.404539406e-004
3.535598450e+002;3.632299602e-003
3.536694031e+002;-1.321116462e-003
3.537789917e+002;4.039451480e-003
3.538885498e+002;6.436631083e-004
3.539981384e+002;3.413712606e-003
3.541077271e+002;2.597140148e-003
3.542173462e+002;2.684136853e-003
3.543269348e+002;4.691159353e-003
3.544365540e+002;2.196114510e-003
3.545461731e+002;5.703281611e-003
3.546557922e+002;3.008529544e-003
3.547654114e+002;5.645776168e-003
3.548750610e+002;2.689305693e-003
3.549847107e+002;-5.086073652e-004
3.550943298e+002;2.591435099e-003
3.552040100e+002;1.931391656e-003
3.553136597e+002;2.770431340e-003
3.554233093e+002;-5.373379099e-004
3.555329895e+002;7.829293609e-004
3.556426697e+002;1.885628793e-003
3.557523499e+002;-1.597825438e-003
3.558620300e+002;2.674076241e-003
3.559717407e+002;1.767449081e-003
3.560814514e+002;3.981187008e-003
3.561911316e+002;3.085465170e-003
3.563008423e+002;-8.037230000e-004
3.564105835e+002;3.945621196e-003
3.565202942e+002;-3.111604601e-003
3.566300354e+002;3.203425556e-003
3.567397766e+002;2.482997486e-003
3.568495178e+002;-7.002798375e-004
3.569592590e+002;3.415761515e-003
3.570690002e+002;-5.294792354e-004
3.571787720e+002;1.370540820e-003
3.572885437e+002;2.212030813e-004
3.573983154e+002;3.307275474e-004
3.575080872e+002;3.791225143e-003
3.576178894e+002;3.939364105e-004
3.577276611e+002;5.203035194e-003
3.578374634e+002;4.201799631e-003
3.579472656e+002;-6.853900850e-004
3.580570679e+002;1.578171737e-003
3.581669006e+002;1.889587380e-003
3.582767029e+002;9.125526994e-004
3.583865356e+002;4.736669362e-004
3.584963684e+002;2.782315947e-003
3.586062012e+002;-1.104171388e-003
3.587160339e+002;3.769863397e-003
3.588258972e+002;2.028455958e-003
3.589357605e+002;6.036867853e-004
3.590456238e+002;2.212025225e-003
3.591554871e+002;3.272573929e-003
3.592653503e+002;4.789985716e-003
3.593752441e+002;4.441561177e-004
3.594851074e+002;1.420271117e-003
3.595950012e+002;4.743126221e-003
3.597048950e+002;4.037739709e-003
3.598148193e+002;1.800705795e-003
3.599247131e+002;5.367246922e-003
3.600346375e+002;4.155177623e-003
3.601445618e+002;2.357449383e-003
3.602544861e+002;1.511609182e-003
3.603644104e+002;5.911822431e-003
3.604743347e+002;4.199378192e-003
3.605842896e+002;-8.488073945e-006
3.606942444e+002;3.484967398e-003
3.608041992e+002;6.242467090e-003
3.609141541e+002;-7.952712476e-004
3.610241394e+002;2.160011791e-003
3.611340942e+002;3.137407824e-003
3.612440796e+002;2.840673551e-003
3.613540649e+002;4.359723534e-003
3.614640503e+002;6.649794057e-003
3.615740662e+002;3.896275070e-003
3.616840515e+002;3.142086789e-003
3.617940674e+002;-7.938407362e-004
3.619040833e+002;1.944975927e-003
3.620140991e+002;-3.783591092e-005
3.621241150e+002;1.922009513e-003
3.622341614e+002;2.215190791e-003
3.623442078e+002;1.397478394e-003
3.624542542e+002;3.789303824e-003
3.625643005e+002;2.565126400e-003
3.626743469e+002;5.914279260e-003
3.627844238e+002;4.640124738e-003
3.628944702e+002;2.466235310e-003
3.630045471e+002;2.840521745e-003
3.631146240e+002;1.969923265e-003
3.632247314e+002;6.927099079e-003
3.633348083e+002;2.997666597e-003
3.634449158e+002;8.771272842e-004
3.635550232e+002;1.884418074e-003
3.636651306e+002;9.354734793e-004
3.637752380e+002;2.641480416e-003
3.638853455e+002;4.133466631e-003
3.639954834e+002;4.415508360e-003
3.641056213e+002;4.364134744e-003
3.642157593e+002;1.371669583e-003
3.643258972e+002;3.376145614e-003
3.644360352e+002;2.515383065e-003
3.645462036e+002;3.066781908e-003
3.646563721e+002;3.568935674e-003
3.647665100e+002;3.023545025e-003
3.648767090e+002;4.210576415e-003
3.649868774e+002;3.601042554e-003
3.650970459e+002;2.754959278e-003
3.652072449e+002;3.555793315e-003
3.653174438e+002;4.479816183e-003
3.654276428e+002;4.438955337e-003
3.655378418e+002;-1.889653504e-005
3.656480713e+002;6.130969152e-003
3.657583008e+002;3.898882307e-003
3.658684998e+002;3.118772060e-003
3.659787292e+002;2.700548386e-003
3.660889893e+002;4.495698959e-004
3.661992188e+002;5.763851106e-003
3.663094788e+002;3.426413983e-003
3.664197388e+002;4.993250594e-003
3.665299988e+002;5.807657726e-004
3.666402588e+002;5.774316844e-003
3.667505188e+002;2.968739718e-003
3.668608093e+002;2.805190627e-003
3.669710693e+002;6.705187261e-004
3.670813599e+002;2.839520574e-003
3.671916504e+002;2.192283049e-003
3.673019714e+002;1.719089458e-003
3.674122620e+002;2.844899893e-003
3.675225830e+002;4.392236471e-003
3.676329041e+002;4.556192085e-003
3.677432251e+002;3.980709240e-003
3.678535461e+002;2.805912867e-003
3.679638977e+002;8.153095841e-003
3.680742188e+002;2.676009201e-003
3.681845703e+002;1.131257042e-003
3.682949219e+002;1.419118838e-003
3.684052734e+002;2.310615033e-003
3.685156555e+002;4.097457975e-003
3.686260071e+002;2.449691296e-003
3.687363892e+002;3.972619772e-003
3.688467712e+002;4.289656878e-003
3.689571533e+002;4.474716261e-003
3.690675659e+002;1.910994761e-003
3.691779480e+002;5.500562023e-003
3.692883606e+002;3.330361098e-003
3.693987732e+002;7.828898728e-003
3.695091858e+002;4.221355543e-003
3.696195984e+002;5.203571171e-003
3.697300415e+002;3.082228824e-003
3.698404541e+002;1.976314932e-003
3.699508972e+002;3.351943800e-003
3.700613403e+002;1.940191723e-003
3.701717834e+002;6.788847968e-003
3.702822571e+002;4.776317626e-003
3.703927002e+002;9.144726209e-003
3.705031738e+002;1.505555119e-003
3.706136475e+002;2.403826453e-003
3.707241211e+002;3.443047404e-003
3.708346252e+002;7.411302999e-003
3.709450989e+002;2.542857081e-003
3.710556030e+002;1.706428826e-003
3.711661072e+002;2.647277899e-003
3.712766113e+002;6.166368723e-003
3.713871155e+002;1.749275252e-003
3.714976501e+002;8.390732110e-004
3.716081543e+002;3.228139132e-003
3.717186890e+002;3.026478691e-003
3.718292236e+002;1.756176353e-004
3.719397583e+002;-6.054844707e-004
3.720503235e+002;6.075811572e-003
3.721608582e+002;3.797303885e-003
3.722714233e+002;4.655863624e-003
3.723819885e+002;6.507502869e-003
3.724925537e+002;2.141829580e-003
3.726031494e+002;6.264271680e-003
3.727137146e+002;4.874660168e-003
3.728243103e+002;1.404475421e-003
3.729349060e+002;3.278581426e-003
3.730455017e+002;4.579649307e-003
3.731560974e+002;4.243776202e-003
3.732667236e+002;2.107080072e-003
3.733773193e+002;4.918143153e-003
3.734879456e+002;4.902599379e-003
3.735985718e+002;4.795128014e-003
3.737091980e+002;8.010221645e-003
3.738198547e+002;1.488257200e-003
3.739304810e+002;-1.202207059e-004
3.740411377e+002;4.633431323e-003
3.741517944e+002;7.082696073e-003
3.742624512e+002;5.235176533e-003
3.743731079e+002;2.941078739e-003
3.744837952e+002;3.972850274e-003
3.745944824e+002;5.810417235e-003
3.747051392e+002;2.543484792e-003
3.748158569e+002;5.857166834e-003
3.749265442e+002;6.724635139e-003
3.750372314e+002;3.616280854e-003
3.751479492e+002;4.428420216e-003
3.752586670e+002;3.627607599e-003
3.753693848e+002;2.752118744e-003
3.754801025e+002;1.047311351e-003
3.755908203e+002;3.601205535e-003
3.757015686e+002;8.796446025e-003
3.758122864e+002;2.862547291e-003
3.759230347e+002;9.964983910e-004
3.760337830e+002;6.755764596e-003
3.761445618e+002;2.382766455e-003
3.762553101e+002;1.472156029e-003
3.763660889e+002;5.917003378e-003
3.764768372e+002;1.352578402e-003
3.765876465e+002;3.999019973e-003
3.766984253e+002;6.917925552e-003
3.768092041e+002;6.369892042e-003
3.769200134e+002;3.522651270e-003
3.770307922e+002;3.987578675e-003
3.771416016e+002;3.842865117e-003
3.772524109e+002;4.173801281e-003
3.773632507e+002;1.774281263e-003
3.774740601e+002;6.426829379e-003
3.775848999e+002;4.267837852e-003
3.776957397e+002;5.995640531e-003
3.778065796e+002;7.091742009e-003
3.779174194e+002;6.781187840e-003
3.780282593e+002;5.639080890e-003
3.781391296e+002;6.497703493e-003
3.782500000e+002;4.289040342e-003
3.783608704e+002;5.984975025e-003
3.784717407e+002;6.612739526e-003
3.785826111e+002;5.490086973e-003
3.786935120e+002;4.426579922e-003
3.788043823e+002;1.837454736e-003
3.789152832e+002;4.777889699e-004
3.790261841e+002;3.114696592e-003
3.791370850e+002;2.347505186e-003
3.792480164e+002;7.443493232e-003
3.793589172e+002;4.799447954e-003
3.794698486e+002;3.908814862e-003
3.795807800e+002;7.296288386e-003
3.796917114e+002;-8.053299971e-004
3.798026733e+002;4.257408902e-003
3.799136047e+002;5.185957998e-003
3.800245667e+002;5.451238714e-003
3.801355286e+002;4.848281853e-003
3.802464905e+002;7.316647563e-003
3.803574524e+002;7.152825594e-003
3.804684143e+002;3.846811131e-003
3.805794067e+002;4.740577657e-003
3.806903992e+002;3.573173657e-003
3.808013916e+002;4.612419754e-003
3.809123840e+002;6.044159643e-003
3.810233765e+002;7.570776157e-003
3.811343994e+002;4.384018481e-003
3.812453918e+002;6.135100499e-003
3.813564148e+002;6.130340509e-003
3.814674377e+002;3.837125842e-003
3.815784607e+002;4.415950738e-003
3.816895142e+002;5.032565445e-003
3.818005371e+002;5.068696104e-003
3.819115906e+002;2.301847562e-003
3.820226440e+002;4.229515791e-003
3.821336975e+002;7.815859281e-003
3.822447815e+002;7.494958118e-003
3.823558350e+002;5.766237155e-003
3.824669189e+002;4.283040762e-004
3.825780029e+002;5.721884780e-003
3.826890869e+002;4.664478824e-003
3.828001709e+002;4.279841669e-003
3.829112549e+002;5.255316384e-003
3.830223694e+002;6.818253547e-003
3.831334839e+002;6.540285423e-003
3.832445679e+002;4.453275353e-003
3.833557129e+002;6.814366207e-003
3.834668274e+002;5.579289049e-003
3.835779419e+002;4.107307643e-003
3.836890869e+002;2.676451579e-003
3.838002319e+002;4.956766032e-003
3.839113770e+002;9.292067960e-003
3.840225220e+002;6.732959300e-003
3.841336670e+002;5.643026903e-003
3.842448425e+002;6.772723980e-003
3.843560181e+002;5.130698904e-003
3.844671936e+002;3.842038568e-003
3.845783691e+002;4.517880268e-003
3.846895447e+002;5.028538406e-003
3.848007507e+002;5.326129496e-003
3.849119263e+002;8.745154366e-003
3.850231323e+002;5.558186211e-003
3.851343384e+002;3.798641264e-003
3.852455444e+002;5.100488663e-003
3.853567505e+002;5.013086367e-003
3.854679871e+002;-3.970488906e-004
3.855792236e+002;5.449224263e-003
3.856904602e+002;2.747509629e-003
3.858016968e+002;5.558895878e-003
3.859129333e+002;7.756406907e-003
3.860241699e+002;8.737109601e-003
3.861354370e+002;6.621273234e-003
3.862467041e+002;6.002681330e-003
3.863579712e+002;4.737549927e-003
3.864692383e+002;7.735080086e-003
3.865805054e+002;6.031159312e-003
3.866918030e+002;7.525201887e-003
3.868030701e+002;6.889020558e-003
3.869143677e+002;1.235003956e-002
3.870256653e+002;1.336630620e-002
3.871369629e+002;9.896457195e-003
3.872482910e+002;1.012092270e-002
3.873595886e+002;9.611864574e-003
3.874709167e+002;8.900319226e-003
3.875822449e+002;1.083988510e-002
3.876935730e+002;7.246311754e-003
3.878049011e+002;9.552692063e-003
3.879162598e+002;8.947525173e-003
3.880276184e+002;8.390992880e-003
3.881389465e+002;8.707435802e-003
3.882503052e+002;7.772672921e-003
3.883616943e+002;8.629055694e-003
3.884730530e+002;6.139140576e-003
3.885844116e+002;4.412236623e-003
3.886958008e+002;1.066138875e-002
3.888071899e+002;1.151543576e-002
3.889185791e+002;1.035990566e-002
3.890299683e+002;1.374238729e-002
3.891413879e+002;1.076659188e-002
3.892527771e+002;1.189600956e-002
3.893641968e+002;1.187172718e-002
3.894756165e+002;8.496589959e-003
3.895870361e+002;1.265051030e-002
3.896984558e+002;1.273450255e-002
3.898099060e+002;8.249132894e-003
3.899213257e+002;8.455868810e-003
3.900327759e+002;1.260577329e-002
3.901442261e+002;7.029168308e-003
3.902556763e+002;7.418300956e-003
3.903671570e+002;9.930890985e-003
3.904786072e+002;1.006881613e-002
3.905900879e+002;4.862964153e-003
3.907015686e+002;3.088142723e-003
3.908130493e+002;1.402652636e-002
3.909245300e+002;6.591634825e-003
3.910360413e+002;1.508838497e-003
3.911475220e+002;8.772080764e-003
3.912590332e+002;9.577464312e-003
3.913705444e+002;1.297945715e-002
3.914820557e+002;6.075148471e-003
3.915935669e+002;3.705650335e-003
3.917051086e+002;6.314316764e-003
3.918166199e+002;5.931704771e-003
3.919281616e+002;1.320223603e-002
3.920397034e+002;5.097276531e-003
3.921512451e+002;9.009687230e-003
3.922628174e+002;8.281659335e-003
3.923743591e+002;7.340352982e-003
3.924859314e+002;1.067092456e-002
3.925975037e+002;1.072702277e-002
3.927090759e+002;9.578105062e-003
3.928206482e+002;6.156752817e-003
3.929322205e+002;5.234839395e-003
3.930438232e+002;6.262059789e-003
3.931554260e+002;8.743464947e-003
3.932670288e+002;7.679925300e-003
3.933786316e+002;9.561061859e-003
3.934902344e+002;7.269105874e-003
3.936018372e+002;6.097767036e-003
3.937134705e+002;6.928917021e-003
3.938251038e+002;6.397306919e-003
3.939367371e+002;4.954775330e-003
3.940483704e+002;2.345246729e-003
3.941600037e+002;1.018340886e-002
3.942716675e+002;8.125271648e-003
3.943833008e+002;8.904196322e-003
3.944949646e+002;2.977585420e-003
3.946066284e+002;5.431098863e-003
3.947182922e+002;9.093330242e-003
3.948299866e+002;4.792356864e-003
3.949416504e+002;7.159526926e-003
3.950533447e+002;8.749052882e-003
3.951650391e+002;1.070901379e-002
3.952767334e+002;6.474499591e-003
3.953884277e+002;5.174269900e-003
3.955001221e+002;9.530702606e-003
3.956118469e+002;3.629492596e-003
3.957235718e+002;7.849454880e-003
3.958352966e+002;1.237899158e-002
3.959470215e+002;6.246251985e-003
3.960587463e+002;7.505863905e-003
3.961704712e+002;7.788349874e-003
3.962822266e+002;9.512402117e-003
3.963939819e+002;4.665782675e-003
3.965057373e+002;9.948041290e-003
3.966174927e+002;3.808907233e-003
3.967292480e+002;5.445429124e-003
3.968410339e+002;8.874743246e-003
3.969527893e+002;5.888551474e-003
3.970645752e+002;9.149847552e-003
3.971763611e+002;1.123843249e-002
3.972881470e+002;6.127743982e-003
3.973999634e+002;4.308992065e-003
3.975117493e+002;1.949375495e-003
3.976235657e+002;7.319395430e-003
3.977353821e+002;2.327680588e-003
3.978471985e+002;7.056106813e-003
3.979590149e+002;3.581985831e-003
3.980708313e+002;4.498672672e-003
3.981826782e+002;1.038144156e-002
3.982944946e+002;8.989490569e-003
3.984063416e+002;8.522852324e-003
3.985181885e+002;7.462082431e-003
3.986300659e+002;6.360184401e-003
3.987419128e+002;5.598083138e-003
3.988537903e+002;5.148310680e-003
3.989656372e+002;4.875300452e-003
3.990775146e+002;7.991734892e-003
3.991893921e+002;7.655408233e-003
3.993013000e+002;7.409255020e-003
3.994131775e+002;3.953072242e-003
3.995250854e+002;2.411544323e-003
3.996369629e+002;5.370588973e-003
3.997488708e+002;9.686112404e-003
3.998607788e+002;4.362878390e-003
3.999727173e+002;6.953047588e-003
4.000846252e+002;1.642118208e-003
4.001965637e+002;4.869363271e-003
4.003084717e+002;7.397705223e-003
4.004204102e+002;6.326053292e-003
4.005323792e+002;8.463479578e-003
4.006443176e+002;7.654303685e-003
4.007562561e+002;4.929631948e-003
4.008682251e+002;5.800067447e-003
4.009801941e+002;7.841551676e-003
4.010921631e+002;5.823453423e-003
4.012041321e+002;5.988293327e-003
4.013161011e+002;6.138151512e-003
4.014281006e+002;6.081458181e-003
4.015400696e+002;4.525215365e-003
4.016520691e+002;3.431674326e-003
4.017640686e+002;6.044322625e-003
4.018760681e+002;5.706824362e-003
4.019880981e+002;6.218241528e-003
4.021000977e+002;8.257471025e-003
4.022121277e+002;5.613156594e-003
